algo,pat,tim,gen,lgen
array4,bp4kx4k,0.101904,2,2
array4,bp4kx4k,0.263373,6,3
array4,bp4kx4k,0.589962,14,4
array4,bp4kx4k,1.23942,30,5
array4,bp4kx4k,2.55446,62,6
array4,bp4kx4k,5.21206,126,7
array4,bp4kx4k,10.6458,254,8
array4,bp4kx4k,22.2322,510,9
array4,bp4kx4k,45.8269,1022,10
array4,bp4kx4k,93.9629,2046,11
array4,bp4kx4k,190.316,4094,12
array4,lidka,0.0946519,2,2
array4,lidka,0.244477,6,3
array4,lidka,0.544515,14,4
array4,lidka,1.14936,30,5
array4,lidka,2.35813,62,6
array4,lidka,4.82615,126,7
array4,lidka,9.72232,254,8
array4,lidka,19.4428,510,9
array4,lidka,38.7327,1022,10
array4,lidka,77.5317,2046,11
array4,lidka,157.717,4094,12
array4,r4kx4k,0.240368,2,2
array4,r4kx4k,0.638175,6,3
array4,r4kx4k,1.34054,14,4
array4,r4kx4k,2.54325,30,5
array4,r4kx4k,4.66246,62,6
array4,r4kx4k,8.49448,126,7
array4,r4kx4k,15.4704,254,8
array4,r4kx4k,28.476,510,9
array4,r4kx4k,52.8488,1022,10
array4,r4kx4k,99.4436,2046,11
array4,r4kx4k,189.631,4094,12
avx23,bp4kx4k,0.00207686,2,2
avx23,bp4kx4k,0.0037148,6,3
avx23,bp4kx4k,0.00690293,14,4
avx23,bp4kx4k,0.013319,30,5
avx23,bp4kx4k,0.0257452,62,6
avx23,bp4kx4k,0.0525541,126,7
avx23,bp4kx4k,0.103125,254,8
avx23,bp4kx4k,0.200969,510,9
avx23,bp4kx4k,0.418859,1022,10
avx23,bp4kx4k,0.827453,2046,11
avx23,bp4kx4k,1.65999,4094,12
avx23,bp4kx4k,3.30349,8190,13
avx23,bp4kx4k,6.56435,16382,14
avx23,bp4kx4k,12.9731,32766,15
avx23,bp4kx4k,25.6581,65534,16
avx23,bp4kx4k,51.2944,131070,17
avx23,bp4kx4k,101.786,262142,18
avx23,bp4kx4k,210.066,524286,19
avx23,lidka,0.00253391,2,2
avx23,lidka,0.00448799,6,3
avx23,lidka,0.00804114,14,4
avx23,lidka,0.01511,30,5
avx23,lidka,0.028445,62,6
avx23,lidka,0.0549731,126,7
avx23,lidka,0.108112,254,8
avx23,lidka,0.215579,510,9
avx23,lidka,0.436395,1022,10
avx23,lidka,0.875028,2046,11
avx23,lidka,1.75071,4094,12
avx23,lidka,3.47569,8190,13
avx23,lidka,6.93458,16382,14
avx23,lidka,13.9492,32766,15
avx23,lidka,27.8963,65534,16
avx23,lidka,56.9719,131070,17
avx23,lidka,114.08,262142,18
avx23,lidka,228.062,524286,19
avx23,r4kx4k,0.00211215,2,2
avx23,r4kx4k,0.00376606,6,3
avx23,r4kx4k,0.006845,14,4
avx23,r4kx4k,0.013026,30,5
avx23,r4kx4k,0.0253191,62,6
avx23,r4kx4k,0.049228,126,7
avx23,r4kx4k,0.096607,254,8
avx23,r4kx4k,0.193372,510,9
avx23,r4kx4k,0.384846,1022,10
avx23,r4kx4k,0.781955,2046,11
avx23,r4kx4k,1.57065,4094,12
avx23,r4kx4k,3.14432,8190,13
avx23,r4kx4k,6.37206,16382,14
avx23,r4kx4k,12.7316,32766,15
avx23,r4kx4k,25.4888,65534,16
avx23,r4kx4k,51.2662,131070,17
avx23,r4kx4k,102.954,262142,18
avx23,r4kx4k,204.266,524286,19
bitpar3,bp4kx4k,0.00348306,2,2
bitpar3,bp4kx4k,0.00833011,6,3
bitpar3,bp4kx4k,0.018142,14,4
bitpar3,bp4kx4k,0.036474,30,5
bitpar3,bp4kx4k,0.074559,62,6
bitpar3,bp4kx4k,0.14784,126,7
bitpar3,bp4kx4k,0.294278,254,8
bitpar3,bp4kx4k,0.593693,510,9
bitpar3,bp4kx4k,1.19307,1022,10
bitpar3,bp4kx4k,2.37946,2046,11
bitpar3,bp4kx4k,4.80957,4094,12
bitpar3,bp4kx4k,9.80551,8190,13
bitpar3,bp4kx4k,19.5375,16382,14
bitpar3,bp4kx4k,39.1603,32766,15
bitpar3,bp4kx4k,78.0177,65534,16
bitpar3,bp4kx4k,155.072,131070,17
bitpar3,lidka,0.00352502,2,2
bitpar3,lidka,0.008425,6,3
bitpar3,lidka,0.0176189,14,4
bitpar3,lidka,0.038311,30,5
bitpar3,lidka,0.0775499,62,6
bitpar3,lidka,0.152137,126,7
bitpar3,lidka,0.299871,254,8
bitpar3,lidka,0.600935,510,9
bitpar3,lidka,1.20264,1022,10
bitpar3,lidka,2.40347,2046,11
bitpar3,lidka,4.79483,4094,12
bitpar3,lidka,9.62149,8190,13
bitpar3,lidka,19.2584,16382,14
bitpar3,lidka,38.7617,32766,15
bitpar3,lidka,77.0856,65534,16
bitpar3,lidka,153.869,131070,17
bitpar3,r4kx4k,0.00347996,2,2
bitpar3,r4kx4k,0.00804687,6,3
bitpar3,r4kx4k,0.0171559,14,4
bitpar3,r4kx4k,0.0355,30,5
bitpar3,r4kx4k,0.0718019,62,6
bitpar3,r4kx4k,0.144996,126,7
bitpar3,r4kx4k,0.29151,254,8
bitpar3,r4kx4k,0.583118,510,9
bitpar3,r4kx4k,1.18068,1022,10
bitpar3,r4kx4k,2.37742,2046,11
bitpar3,r4kx4k,4.76271,4094,12
bitpar3,r4kx4k,9.59309,8190,13
bitpar3,r4kx4k,19.0734,16382,14
bitpar3,r4kx4k,38.0683,32766,15
bitpar3,r4kx4k,76.3885,65534,16
bitpar3,r4kx4k,153.165,131070,17
hlife,QGC1,0.011847,2,2
hlife,QGC1,0.0198779,6,3
hlife,QGC1,0.0284009,14,4
hlife,QGC1,0.041214,30,5
hlife,QGC1,0.071707,62,6
hlife,QGC1,0.126353,126,7
hlife,QGC1,0.201778,254,8
hlife,QGC1,0.364675,510,9
hlife,QGC1,0.67061,1022,10
hlife,QGC1,1.14436,2046,11
hlife,QGC1,2.13073,4094,12
hlife,QGC1,3.89906,8190,13
hlife,QGC1,7.46161,16382,14
hlife,QGC1,14.7224,32766,15
hlife,QGC1,28.1614,65534,16
hlife,QGC1,57.239,131070,17
hlife,QGC1,117.431,262142,18
hlife,QGC1,241.896,524286,19
hlife,bp4kx4k,0.011075,2,2
hlife,bp4kx4k,0.0164468,6,3
hlife,bp4kx4k,0.0220349,14,4
hlife,bp4kx4k,0.027972,30,5
hlife,bp4kx4k,0.0345368,62,6
hlife,bp4kx4k,0.045789,126,7
hlife,bp4kx4k,0.054203,254,8
hlife,bp4kx4k,0.063616,510,9
hlife,bp4kx4k,0.07303,1022,10
hlife,bp4kx4k,0.082514,2046,11
hlife,bp4kx4k,0.092026,4094,12
hlife,bp4kx4k,0.0923719,8190,13
hlife,bp4kx4k,0.0926709,16382,14
hlife,bp4kx4k,0.0929689,32766,15
hlife,bp4kx4k,0.093267,65534,16
hlife,bp4kx4k,0.093565,131070,17
hlife,bp4kx4k,0.093863,262142,18
hlife,bp4kx4k,0.0941598,524286,19
hlife,bp4kx4k,0.0944588,1048574,20
hlife,bp4kx4k,0.0947559,2097150,21
hlife,bp4kx4k,0.0950539,4194302,22
hlife,bp4kx4k,0.0953519,8388606,23
hlife,bp4kx4k,0.0956509,16777214,24
hlife,bp4kx4k,0.0959489,33554430,25
hlife,bp4kx4k,0.0962479,67108862,26
hlife,bp4kx4k,0.0965478,134217726,27
hlife,bp4kx4k,0.0968468,268435454,28
hlife,bp4kx4k,0.097172,536870910,29
hlife,bp4kx4k,0.0974729,1073741822,30
hlife,breeder,0.000607014,2,2
hlife,breeder,0.00103998,6,3
hlife,breeder,0.00180507,14,4
hlife,breeder,0.00280309,30,5
hlife,breeder,0.00493598,62,6
hlife,breeder,0.00806594,126,7
hlife,breeder,0.0102329,254,8
hlife,breeder,0.0123761,510,9
hlife,breeder,0.0145791,1022,10
hlife,breeder,0.0167799,2046,11
hlife,breeder,0.0169151,4094,12
hlife,breeder,0.017081,8190,13
hlife,breeder,0.017257,16382,14
hlife,breeder,0.0175841,32766,15
hlife,breeder,0.0178058,65534,16
hlife,breeder,0.0179648,131070,17
hlife,breeder,0.0181599,262142,18
hlife,breeder,0.018333,524286,19
hlife,breeder,0.0185409,1048574,20
hlife,breeder,0.018729,2097150,21
hlife,breeder,0.0189569,4194302,22
hlife,breeder,0.0191569,8388606,23
hlife,breeder,0.019403,16777214,24
hlife,breeder,0.0196178,33554430,25
hlife,breeder,0.0198679,67108862,26
hlife,breeder,0.020098,134217726,27
hlife,breeder,0.0203619,268435454,28
hlife,breeder,0.0206079,536870910,29
hlife,breeder,0.020885,1073741822,30
hlife,caterpillar,1.02456,2,2
hlife,caterpillar,1.67191,6,3
hlife,caterpillar,2.34716,14,4
hlife,caterpillar,3.36068,30,5
hlife,caterpillar,4.57333,62,6
hlife,caterpillar,6.81385,126,7
hlife,caterpillar,10.3876,254,8
hlife,caterpillar,15.6722,510,9
hlife,caterpillar,25.6536,1022,10
hlife,caterpillar,39.5815,2046,11
hlife,caterpillar,60.6422,4094,12
hlife,caterpillar,85.5593,8190,13
hlife,caterpillar,114.391,16382,14
hlife,caterpillar,146.083,32766,15
hlife,jagged,0.000140905,2,2
hlife,jagged,0.000249863,6,3
hlife,jagged,0.000417948,14,4
hlife,jagged,0.000715971,30,5
hlife,jagged,0.00114202,62,6
hlife,jagged,0.00205898,126,7
hlife,jagged,0.00299096,254,8
hlife,jagged,0.00408888,510,9
hlife,jagged,0.00504088,1022,10
hlife,jagged,0.00613499,2046,11
hlife,jagged,0.00939107,4094,12
hlife,jagged,0.012912,8190,13
hlife,jagged,0.020875,16382,14
hlife,jagged,0.033911,32766,15
hlife,jagged,0.0526209,65534,16
hlife,jagged,0.099905,131070,17
hlife,jagged,0.163267,262142,18
hlife,jagged,0.312001,524286,19
hlife,jagged,0.633028,1048574,20
hlife,jagged,1.17404,2097150,21
hlife,jagged,2.34282,4194302,22
hlife,jagged,3.84139,8388606,23
hlife,jagged,7.81661,16777214,24
hlife,jagged,15.5017,33554430,25
hlife,jagged,31.4862,67108862,26
hlife,jagged,60.698,134217726,27
hlife,jagged,127.21,268435454,28
hlife,lidka,7.41482e-05,2,2
hlife,lidka,9.41753e-05,6,3
hlife,lidka,0.000113964,14,4
hlife,lidka,0.00014019,30,5
hlife,lidka,0.000215054,62,6
hlife,lidka,0.000487089,126,7
hlife,lidka,0.00125098,254,8
hlife,lidka,0.00296807,510,9
hlife,lidka,0.00631809,1022,10
hlife,lidka,0.020221,2046,11
hlife,lidka,0.0462949,4094,12
hlife,lidka,0.0796239,8190,13
hlife,lidka,0.156765,16382,14
hlife,lidka,0.319414,32766,15
hlife,lidka,0.319611,65534,16
hlife,lidka,0.319729,131070,17
hlife,lidka,0.319836,262142,18
hlife,lidka,0.319936,524286,19
hlife,lidka,0.320036,1048574,20
hlife,lidka,0.320135,2097150,21
hlife,lidka,0.320243,4194302,22
hlife,lidka,0.320342,8388606,23
hlife,lidka,0.32045,16777214,24
hlife,lidka,0.320541,33554430,25
hlife,lidka,0.320635,67108862,26
hlife,lidka,0.320729,134217726,27
hlife,lidka,0.320823,268435454,28
hlife,lidka,0.320926,536870910,29
hlife,lidka,0.321022,1073741822,30
hlife,mcc,0.000102043,2,2
hlife,mcc,0.000165939,6,3
hlife,mcc,0.000293016,14,4
hlife,mcc,0.000510931,30,5
hlife,mcc,0.000962973,62,6
hlife,mcc,0.00203896,126,7
hlife,mcc,0.00450206,254,8
hlife,mcc,0.0143809,510,9
hlife,mcc,0.038044,1022,10
hlife,mcc,0.0895889,2046,11
hlife,mcc,0.120815,4094,12
hlife,mcc,0.137472,8190,13
hlife,mcc,0.154525,16382,14
hlife,mcc,0.17223,32766,15
hlife,mcc,0.190182,65534,16
hlife,mcc,0.214938,131070,17
hlife,mcc,0.228723,262142,18
hlife,mcc,0.368526,524286,19
hlife,mcc,0.55969,1048574,20
hlife,mcc,0.578571,2097150,21
hlife,mcc,0.593693,4194302,22
hlife,mcc,0.610675,8388606,23
hlife,mcc,0.634235,16777214,24
hlife,mcc,0.666307,33554430,25
hlife,mcc,0.708453,67108862,26
hlife,mcc,1.02319,134217726,27
hlife,mcc,1.11482,268435454,28
hlife,mcc,1.28346,536870910,29
hlife,mcc,1.50496,1073741822,30
hlife,r4kx4k,0.64799,2,2
hlife,r4kx4k,1.40881,6,3
hlife,r4kx4k,2.24187,14,4
hlife,r4kx4k,4.03968,30,5
hlife,r4kx4k,6.57677,62,6
hlife,r4kx4k,11.6056,126,7
hlife,r4kx4k,18.0245,254,8
hlife,r4kx4k,28.1485,510,9
hlife,r4kx4k,40.2934,1022,10
hlife,r4kx4k,53.533,2046,11
hlife,r4kx4k,63.9102,4094,12
hlife,r4kx4k,68.2859,8190,13
hlife,r4kx4k,68.8156,16382,14
hlife,r4kx4k,68.8334,32766,15
hlife,r4kx4k,68.8496,65534,16
hlife,r4kx4k,68.8652,131070,17
hlife,r4kx4k,68.881,262142,18
hlife,r4kx4k,68.8964,524286,19
hlife,r4kx4k,68.912,1048574,20
hlife,r4kx4k,68.9275,2097150,21
hlife,r4kx4k,68.943,4194302,22
hlife,r4kx4k,68.9586,8388606,23
hlife,r4kx4k,68.9738,16777214,24
hlife,r4kx4k,68.9891,33554430,25
hlife,r4kx4k,69.0047,67108862,26
hlife,r4kx4k,69.0203,134217726,27
hlife,r4kx4k,69.036,268435454,28
hlife,r4kx4k,69.0516,536870910,29
hlife,r4kx4k,69.067,1073741822,30
hlife,spiral,0.00360012,2,2
hlife,spiral,0.00639915,6,3
hlife,spiral,0.00935411,14,4
hlife,spiral,0.0151532,30,5
hlife,spiral,0.024328,62,6
hlife,spiral,0.0353391,126,7
hlife,spiral,0.0631599,254,8
hlife,spiral,0.115288,510,9
hlife,spiral,0.198496,1022,10
hlife,spiral,0.369992,2046,11
hlife,spiral,0.719979,4094,12
hlife,spiral,1.34823,8190,13
hlife,spiral,2.35859,16382,14
hlife,spiral,4.39753,32766,15
hlife,spiral,8.55922,65534,16
hlife,spiral,16.7838,131070,17
hlife,spiral,33.6566,262142,18
hlife,spiral,68.5811,524286,19
hlife,spiral,97.7851,1048574,20
hlife,spiral,104.881,2097150,21
hlife,spiral,113.39,4194302,22
hlife,spiral,122.03,8388606,23
hlife,unlim,7.31945e-05,2,2
hlife,unlim,0.000105143,6,3
hlife,unlim,0.00014019,14,4
hlife,unlim,0.000189066,30,5
hlife,unlim,0.000329018,62,6
hlife,unlim,0.000751019,126,7
hlife,unlim,0.00184703,254,8
hlife,unlim,0.0077951,510,9
hlife,unlim,0.0254259,1022,10
hlife,unlim,0.0809989,2046,11
hlife,unlim,0.105724,4094,12
hlife,unlim,0.331693,8190,13
hlife,unlim,0.501278,16382,14
hlife,unlim,0.938239,32766,15
hlife,unlim,1.70676,65534,16
hlife,unlim,2.97422,131070,17
hlife,unlim,5.28089,262142,18
hlife,unlim,9.36242,524286,19
hlife,unlim,16.3846,1048574,20
hlife,unlim,26.0594,2097150,21
hlife,unlim,42.6453,4194302,22
hlife,unlim,62.1488,8388606,23
hlife,unlim,101.43,16777214,24
hlife,unlim,150.449,33554430,25
lifelib,QGC1,0.015897,2,2
lifelib,QGC1,0.030916,6,3
lifelib,QGC1,0.055161,14,4
lifelib,QGC1,0.0770149,30,5
lifelib,QGC1,0.111049,62,6
lifelib,QGC1,0.169823,126,7
lifelib,QGC1,0.292816,254,8
lifelib,QGC1,0.476581,510,9
lifelib,QGC1,0.855074,1022,10
lifelib,QGC1,1.80245,2046,11
lifelib,QGC1,3.1738,4094,12
lifelib,QGC1,6.42691,8190,13
lifelib,QGC1,12.6913,16382,14
lifelib,QGC1,25.5724,32766,15
lifelib,QGC1,54.5226,65534,16
lifelib,QGC1,105.515,131070,17
lifelib,QGC1,218.76,262142,18
lifelib,bp4kx4k,0.00480509,2,2
lifelib,bp4kx4k,0.00944018,6,3
lifelib,bp4kx4k,0.0135682,14,4
lifelib,bp4kx4k,0.0174971,30,5
lifelib,bp4kx4k,0.021529,62,6
lifelib,bp4kx4k,0.0264571,126,7
lifelib,bp4kx4k,0.0300522,254,8
lifelib,bp4kx4k,0.0318131,510,9
lifelib,bp4kx4k,0.032367,1022,10
lifelib,bp4kx4k,0.0325201,2046,11
lifelib,bp4kx4k,0.0325742,4094,12
lifelib,bp4kx4k,0.0326021,8190,13
lifelib,bp4kx4k,0.0326262,16382,14
lifelib,bp4kx4k,0.032649,32766,15
lifelib,bp4kx4k,0.032671,65534,16
lifelib,bp4kx4k,0.0326931,131070,17
lifelib,bp4kx4k,0.0327151,262142,18
lifelib,bp4kx4k,0.032737,524286,19
lifelib,bp4kx4k,0.0327601,1048574,20
lifelib,bp4kx4k,0.032783,2097150,21
lifelib,bp4kx4k,0.0328062,4194302,22
lifelib,bp4kx4k,0.032829,8388606,23
lifelib,bp4kx4k,0.0328531,16777214,24
lifelib,bp4kx4k,0.032877,33554430,25
lifelib,bp4kx4k,0.032901,67108862,26
lifelib,bp4kx4k,0.0329251,134217726,27
lifelib,bp4kx4k,0.032949,268435454,28
lifelib,bp4kx4k,0.0329731,536870910,29
lifelib,bp4kx4k,0.0329981,1073741822,30
lifelib,breeder,0.000333071,2,2
lifelib,breeder,0.000602007,6,3
lifelib,breeder,0.00089407,14,4
lifelib,breeder,0.00122309,30,5
lifelib,breeder,0.00187993,62,6
lifelib,breeder,0.00214195,126,7
lifelib,breeder,0.00231409,254,8
lifelib,breeder,0.00250602,510,9
lifelib,breeder,0.00268412,1022,10
lifelib,breeder,0.00285101,2046,11
lifelib,breeder,0.00302911,4094,12
lifelib,breeder,0.003232,8190,13
lifelib,breeder,0.00343204,16382,14
lifelib,breeder,0.00362396,32766,15
lifelib,breeder,0.00381112,65534,16
lifelib,breeder,0.00399494,131070,17
lifelib,breeder,0.00417805,262142,18
lifelib,breeder,0.00436115,524286,19
lifelib,breeder,0.00454307,1048574,20
lifelib,breeder,0.00472403,2097150,21
lifelib,breeder,0.00490999,4194302,22
lifelib,breeder,0.00509095,8388606,23
lifelib,breeder,0.00527096,16777214,24
lifelib,breeder,0.00545001,33554430,25
lifelib,breeder,0.00562811,67108862,26
lifelib,breeder,0.00580597,134217726,27
lifelib,breeder,0.00598407,268435454,28
lifelib,breeder,0.00616217,536870910,29
lifelib,breeder,0.00633907,1073741822,30
lifelib,caterpillar,0.789996,2,2
lifelib,caterpillar,1.73216,6,3
lifelib,caterpillar,2.65509,14,4
lifelib,caterpillar,3.44812,30,5
lifelib,caterpillar,4.63648,62,6
lifelib,caterpillar,6.62281,126,7
lifelib,caterpillar,9.77961,254,8
lifelib,caterpillar,14.6962,510,9
lifelib,caterpillar,26.1531,1022,10
lifelib,caterpillar,36.1958,2046,11
lifelib,caterpillar,46.8896,4094,12
lifelib,caterpillar,57.5359,8190,13
lifelib,caterpillar,62.5846,16382,14
lifelib,caterpillar,64.9815,32766,15
lifelib,caterpillar,66.473,65534,16
lifelib,caterpillar,66.8498,131070,17
lifelib,caterpillar,66.9812,262142,18
lifelib,caterpillar,67.0254,524286,19
lifelib,caterpillar,67.0458,1048574,20
lifelib,caterpillar,67.0605,2097150,21
lifelib,caterpillar,67.072,4194302,22
lifelib,caterpillar,67.0817,8388606,23
lifelib,caterpillar,67.0906,16777214,24
lifelib,caterpillar,67.0989,33554430,25
lifelib,caterpillar,67.1064,67108862,26
lifelib,caterpillar,67.1138,134217726,27
lifelib,caterpillar,67.1213,268435454,28
lifelib,caterpillar,67.1286,536870910,29
lifelib,caterpillar,67.1352,1073741822,30
lifelib,jagged,0.000128031,2,2
lifelib,jagged,0.00018096,6,3
lifelib,jagged,0.000236988,14,4
lifelib,jagged,0.000298023,30,5
lifelib,jagged,0.000393867,62,6
lifelib,jagged,0.000582933,126,7
lifelib,jagged,0.000928879,254,8
lifelib,jagged,0.00146508,510,9
lifelib,jagged,0.00258398,1022,10
lifelib,jagged,0.00496292,2046,11
lifelib,jagged,0.00857091,4094,12
lifelib,jagged,0.016439,8190,13
lifelib,jagged,0.028281,16382,14
lifelib,jagged,0.0462379,32766,15
lifelib,jagged,0.079823,65534,16
lifelib,jagged,0.132586,131070,17
lifelib,jagged,0.262223,262142,18
lifelib,jagged,0.460626,524286,19
lifelib,jagged,0.915903,1048574,20
lifelib,jagged,1.60606,2097150,21
lifelib,jagged,3.33268,4194302,22
lifelib,jagged,5.69103,8388606,23
lifelib,jagged,11.3901,16777214,24
lifelib,jagged,21.1293,33554430,25
lifelib,jagged,43.0578,67108862,26
lifelib,jagged,77.0008,134217726,27
lifelib,jagged,158.656,268435454,28
lifelib,lidka,9.48906e-05,2,2
lifelib,lidka,0.000115871,6,3
lifelib,lidka,0.000132084,14,4
lifelib,lidka,0.000149012,30,5
lifelib,lidka,0.000176907,62,6
lifelib,lidka,0.000238895,126,7
lifelib,lidka,0.000391006,254,8
lifelib,lidka,0.000757933,510,9
lifelib,lidka,0.00165486,1022,10
lifelib,lidka,0.00451016,2046,11
lifelib,lidka,0.00958419,4094,12
lifelib,lidka,0.017169,8190,13
lifelib,lidka,0.0350111,16382,14
lifelib,lidka,0.0756512,32766,15
lifelib,lidka,0.0758591,65534,16
lifelib,lidka,0.075974,131070,17
lifelib,lidka,0.0760691,262142,18
lifelib,lidka,0.076153,524286,19
lifelib,lidka,0.0762351,1048574,20
lifelib,lidka,0.0763152,2097150,21
lifelib,lidka,0.076395,4194302,22
lifelib,lidka,0.076473,8388606,23
lifelib,lidka,0.0765522,16777214,24
lifelib,lidka,0.0766301,33554430,25
lifelib,lidka,0.0767071,67108862,26
lifelib,lidka,0.0767841,134217726,27
lifelib,lidka,0.0768621,268435454,28
lifelib,lidka,0.0769391,536870910,29
lifelib,lidka,0.0770171,1073741822,30
lifelib,mcc,0.000174999,2,2
lifelib,mcc,0.000272989,6,3
